,pairAddress,timestamp,token0Address,token1Address,token0Amount,token1Amount,token0Liquidity,token1Liquidity
101,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997355,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103000019.645886,27930.468827521527,0.0002711695485451,3687.729707723131
102,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997384,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103057253.262003,27915.006192965506,0.0002708689132437,3691.822690262312
103,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997395,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103082253.262003,27908.25641777555,0.0002707377413146,3693.6113714487374
104,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997395,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103082953.262003,27908.06747118512,0.0002707340698733,3693.661460738385
105,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997414,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103082361.960067,27908.230072929604,0.0002707372002568,3693.6187529876615
106,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997414,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103084203.262003,27907.730072929604,0.000270727513914,3693.7509067422966
107,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997444,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103081545.958603,27908.45166139581,0.0002707414930758,3693.560187761683
108,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997489,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103368976.838726,27831.080746713345,0.0002692401685481,3714.1560465966872
109,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997507,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103368051.093623,27831.330746713345,0.0002692449983554,3714.0894208168593
110,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997518,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103368013.667831,27831.340853745427,0.0002692451936164,3714.086727299025
111,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997530,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103369465.667831,27830.95108801493,0.0002692376410017,3714.190914314309
112,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997553,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103368951.779853,27831.08986301493,0.0002692403220097,3714.1539296030655
113,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997565,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103346682.944129,27837.10486846144,0.0002693565393241,3712.5514105174607
114,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997585,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103355581.784114,27834.715303741523,0.0002693102280811,3713.18982990356
115,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997658,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103444856.048259,27810.765583434768,0.0002688462882142,3719.59756871544
116,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997658,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103445980.262991,27810.46425246476,0.0002688404535561,3719.6782953316897
117,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997662,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103444458.19152,27810.874684169397,0.0002688483769007,3719.5686711142175
118,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997662,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103444847.868834,27810.76960521476,0.0002688463483505,3719.596736705812
119,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997662,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103445960.412219,27810.46960521476,0.0002688405568897,3719.67686560826
120,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997719,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103435475.614247,27813.29711251969,0.0002688951440243,3718.9217515562814
121,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997719,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103435843.147761,27813.19798751969,0.0002688932302488,3718.948219984434
122,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997728,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103435104.839078,27813.397112519688,0.0002688970747,3718.895049771485
123,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997737,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103432030.153524,27814.22639890733,0.0002689130857977,3718.673626586547
124,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997771,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103429064.224491,27815.02639890733,0.0002689285319118,3718.460041747581
125,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997817,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103416115.510193,27818.519593501333,0.0002689959824565,3717.5276406280072
126,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997817,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103419822.018489,27817.519593501333,0.0002689766724654,3717.794524090124
127,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997849,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103411507.917989,27819.762802142603,0.0002690199897694,3717.1958888889058
128,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997858,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103400280.456773,27822.792631094988,0.0002690785025745,3716.3875613698087
129,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997904,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103395407.657127,27824.107804038467,0.0002691039034954,3716.0367687376447
130,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997910,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103395587.657127,27824.05951073577,0.0002691029679429,3716.049687761498
131,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640997966,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103395106.022171,27824.189510735767,0.0002691054787909,3716.015015721364
132,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998011,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103383182.072622,27827.408337528406,0.0002691676516397,3715.156683606719
133,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998011,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103394365.054087,27824.389510735768,0.0002691093416568,3715.961675069036
134,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998026,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103383067.248402,27827.43933752841,0.0002691682504511,3715.148418596259
135,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998038,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103381807.902732,27827.77933752841,0.0002691748181044,3715.0577719046314
136,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998041,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103381301.776776,27827.91598449844,0.0002691774576855,3715.0213416759134
137,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998064,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103381801.776776,27827.781800182816,0.0002691748578755,3715.057222997804
138,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998113,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103357338.872165,27834.387976091348,0.0002693024828214,3713.2966229020335
139,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998212,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103354815.364397,27835.069624536845,0.0002693156533287,3713.115029297031
140,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998217,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103352594.226721,27835.669624536844,0.0002693272465273,3712.955198161168
141,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998235,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103377594.226721,27828.958261461183,0.0002691971937403,3714.748976783764
142,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998235,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103374985.556331,27829.662639063743,0.0002692108007492,3714.5612182602
143,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998346,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103372560.875447,27830.31736884644,0.0002692234489806,3714.3867066052
144,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998396,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103364987.641016,27832.36254605504,0.0002692629601303,3713.841664356553
145,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998396,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103363684.697407,27832.71444061437,0.0002692697587367,3713.7478961295774
146,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998420,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103364684.697407,27832.44598125436,0.0002692645564849,3713.819646574538
147,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998445,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103374417.833113,27829.833300430662,0.0002692139301365,3714.518039585716
148,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998480,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103370044.392389,27831.01428436188,0.0002692367450159,3714.2032746708833
149,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998483,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103374498.280541,27829.818782820057,0.0002692135801935,3714.522867980595
150,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998519,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103380024.488444,27828.33559484684,0.0002691848423576,3714.919425780807
151,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998561,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103484582.018522,27800.302995339312,0.00026864197983,3722.4264079377504
152,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998607,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103485079.631427,27800.169717301425,0.0002686394001561,3722.462153424304
153,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998607,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103485564.731427,27800.039791886546,0.0002686368853862,3722.497000224773
154,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998680,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103485095.492274,27800.166226707264,0.0002686393252522,3722.463191348013
155,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998689,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103484802.070772,27800.24528867113,0.0002686408509498,3722.4420502844646
156,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998693,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103484386.395941,27800.357292371307,0.0002686430123478,3722.412100953039
157,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103433074.221794,27814.19100552277,0.0002689100291641,3718.715895826572
158,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998700,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103484831.498151,27800.23807800483,0.0002686407048795,3722.4440743198816
159,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998736,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103429660.136359,27815.127976322943,0.0002689279645669,3718.467886410639
160,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998736,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103433389.081654,27814.12820304443,0.0002689086034016,3718.735612584562
161,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998736,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103443036.137629,27811.520439460008,0.0002688583154351,3719.4311746746566
162,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998770,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103431164.581853,27814.728203044437,0.0002689201877934,3718.575418994461
163,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998770,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103425430.841857,27816.274846893983,0.0002689500504902,3718.162529351253
164,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998790,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103424925.318768,27816.411631298808,0.0002689526876192,3718.12607210612
165,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998790,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103425687.114332,27816.206129342143,0.0002689487196598,3718.1809278164856
166,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998813,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103424811.423453,27816.442355957723,0.0002689532808725,3718.1178707169033
167,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998870,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103425811.423453,27816.17421212156,0.0002689480878059,3718.1896631342897
168,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998870,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103424811.423453,27816.442355957723,0.0002689532808725,3718.1178707169033
169,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998909,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103431551.257753,27814.63521096853,0.0002689182833742,3718.601753114685
170,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998941,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103430680.972607,27814.86995275064,0.0002689228156596,3718.5390817323823
171,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998958,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103430675.978947,27814.87129970073,0.000268922841666,3718.538722128109
172,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998958,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103424631.793811,27816.501705350573,0.000268954321837,3718.1034800618727
173,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998993,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103427018.717608,27815.861672526808,0.0002689419265624,3718.274843873015
174,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640998993,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103424622.439753,27816.508086282825,0.0002689544078585,3718.1022908750674
175,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999042,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103424963.178198,27816.416718405548,0.0002689526383536,3718.126753176078
176,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999085,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103422183.023654,27817.166718405548,0.000268967120062,3717.926562061532
177,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999157,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103421326.490515,27817.397792788488,0.0002689715819429,3717.864886604397
178,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999255,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103419756.805666,27817.821270246142,0.0002689797590852,3717.7518613322695
179,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999290,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103420512.863195,27817.62121352184,0.000268975858303,3717.805777473288
180,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999290,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103418088.863195,27818.271270246143,0.0002689884485009,3717.6317628985407
181,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999334,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103420044.509791,27817.747568917566,0.00026897829817,3717.772053742712
182,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999345,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103419937.301439,27817.776492438126,0.000268978856672,3717.764334239735
183,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999367,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103431937.301439,27814.558801631247,0.0002689165409381,3718.625847675607
184,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999426,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103432877.801439,27814.306646658468,0.0002689116578584,3718.6933729971342
185,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999452,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103434735.846273,27813.8085046132,0.0002689020112735,3718.826777322397
186,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999460,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103435435.846273,27813.62083916576,0.0002688983771529,3718.877036700679
187,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999460,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103441601.392221,27811.96800580797,0.0002688663712808,3719.319732088693
188,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999460,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103441267.658739,27812.05800580797,0.0002688681087857,3719.2956967491377
189,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999477,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103453267.658739,27808.841639758823,0.0002688058315518,3720.157387312024
190,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999544,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103450922.244989,27809.47401206301,0.0002688180386271,3719.9884542985146
191,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999606,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103468082.531553,27804.875616957008,0.0002687290122388,3721.220837558871
192,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999713,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103467580.54648,27805.010921478017,0.0002687316237088,3721.184675621053
193,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999790,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103466319.95035,27805.350707007008,0.0002687381818581,3721.093865731256
194,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999790,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103465498.899942,27805.572020292893,0.0002687424534354,3721.0347201068703
195,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999790,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103465684.393856,27805.52202029289,0.0002687414883803,3721.0480824041047
196,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999832,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103598569.216734,27769.96332191256,0.000268053541008,3730.5979851614375
197,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999832,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103594849.944073,27770.96332191256,0.0002680728176825,3730.32972400824
198,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999859,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103594897.244073,27770.950680113565,0.0002680725732531,3730.3331253350298
199,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999884,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103614722.244073,27765.65309572472,0.0002679701541863,3731.7588708196954
200,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999963,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103612489.954011,27766.253095724715,0.0002679817183048,3731.597835574172
201,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1640999981,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103690478.389075,27745.43194423988,0.0002675793609528,3737.209015071823
202,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,1641000021,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,103692070.360421,27745.010844441724,0.0002675711917796,3737.3231152005137
